时间,参考温度,EDFA电流,EDFA温度,EDFA功率,'-2V5,3V3,1V2,1V8,sys_mon,APD1偏压,APD2偏压,APD温度,APD1设置,APD2设置
15:05:44,46.970000,377,1252,1631,2499,1602,1192,1884,2499,432,433,61.740000,1971,2067,
15:05:46,47.030000,377,1251,1643,2499,1602,1194,1887,2499,432,435,61.830000,1968,2063,
15:05:48,47.060000,377,1251,1646,2499,1601,1194,1887,2499,433,433,61.870000,1968,2063,
15:05:50,47.090000,377,1251,1638,2499,1602,1195,1889,2499,433,434,61.920000,1968,2063,
15:05:52,47.160000,377,1251,1645,2499,1600,1193,1883,2499,433,435,62.010000,1965,2060,
15:05:54,47.190000,377,1251,1635,2499,1596,1194,1886,2499,432,436,62.100000,1965,2060,
15:05:56,47.220000,377,1251,1641,2499,1599,1193,1887,2499,432,433,62.100000,1965,2060,
15:05:58,47.280000,377,1251,1635,2499,1604,1192,1885,2499,433,434,62.190000,1965,2060,
15:06:00,47.310000,377,1252,1648,2499,1600,1194,1884,2499,431,434,62.240000,1962,2057,
15:06:03,47.340000,377,1251,1629,2499,1600,1194,1884,2499,432,432,62.280000,1962,2057,
15:06:04,47.410000,377,1251,1643,2499,1599,1193,1887,2499,433,435,62.330000,1958,2053,
15:06:07,47.440000,377,1252,1625,2499,1602,1194,1885,2499,432,434,62.380000,1958,2053,
15:06:08,47.530000,377,1251,1633,2499,1600,1193,1887,2499,432,432,62.420000,1958,2053,
15:06:11,47.560000,377,1251,1635,2499,1599,1193,1885,2499,433,435,62.510000,1958,2053,
15:06:12,47.590000,377,1251,1635,2499,1600,1194,1887,2499,433,435,62.560000,1955,2050,
15:06:15,47.630000,377,1252,1638,2499,1598,1193,1889,2499,433,434,62.610000,1955,2050,
15:06:16,47.690000,377,1251,1634,2499,1605,1195,1883,2499,431,433,62.650000,1955,2050,
15:06:19,47.720000,377,1251,1644,2499,1597,1193,1889,2499,433,435,62.700000,1952,2047,
15:06:21,47.750000,377,1251,1650,2499,1600,1195,1887,2499,432,434,62.790000,1952,2047,
15:06:23,47.780000,377,1251,1636,2499,1599,1194,1889,2499,433,434,62.840000,1952,2047,
15:06:25,47.850000,377,1251,1638,2499,1599,1194,1885,2499,433,435,62.890000,1948,2044,
15:06:27,47.880000,377,1251,1649,2499,1601,1193,1884,2499,434,436,62.930000,1948,2044,
15:06:29,47.910000,377,1251,1655,2499,1598,1193,1884,2499,433,436,62.930000,1948,2044,
15:06:31,48.000000,377,1252,1647,2499,1599,1193,1884,2499,433,434,63.030000,1948,2044,
15:06:33,48.000000,377,1251,1641,2499,1600,1195,1887,2499,432,436,63.070000,1945,2040,
15:06:35,48.070000,377,1251,1640,2499,1604,1194,1885,2499,433,434,63.120000,1945,2040,
15:06:37,48.100000,377,1251,1645,2499,1597,1193,1886,2499,433,435,63.120000,1942,2037,
15:06:39,48.130000,377,1251,1645,2499,1600,1194,1886,2499,433,435,63.210000,1942,2037,
15:06:41,48.160000,377,1252,1646,2499,1598,1193,1888,2499,433,435,63.260000,1942,2037,
15:06:43,48.190000,377,1251,1642,2499,1599,1194,1886,2499,433,436,63.310000,1942,2037,
15:06:45,48.260000,377,1251,1641,2499,1602,1194,1885,2499,435,436,63.350000,1939,2034,
15:06:47,48.320000,377,1251,1648,2499,1599,1192,1886,2499,433,434,63.400000,1939,2034,
15:06:49,48.350000,377,1251,1673,2499,1597,1193,1889,2499,433,435,63.500000,1939,2034,
15:06:52,48.390000,377,1252,1654,2499,1604,1194,1888,2499,435,435,63.540000,1935,2030,
15:06:53,48.420000,377,1252,1644,2499,1600,1195,1886,2499,434,436,63.540000,1935,2030,
15:06:56,48.480000,377,1251,1646,2499,1598,1194,1885,2499,433,435,63.640000,1935,2030,
15:06:57,48.510000,377,1252,1649,2499,1599,1193,1883,2499,433,436,63.690000,1932,2027,
15:07:00,48.550000,377,1251,1647,2499,1600,1195,1890,2499,433,435,63.730000,1932,2027,
15:07:01,48.610000,377,1251,1647,2499,1599,1193,1886,2499,433,435,63.780000,1932,2027,
15:07:04,48.640000,377,1252,1654,2499,1597,1192,1889,2499,434,437,63.780000,1932,2027,
15:07:05,48.670000,377,1251,1651,2499,1602,1193,1891,2499,434,435,63.830000,1929,2024,
15:07:08,48.710000,377,1251,1657,2499,1599,1194,1884,2499,435,434,63.880000,1929,2024,
15:07:09,48.740000,377,1251,1663,2499,1599,1194,1887,2499,433,436,63.970000,1929,2024,
15:07:12,48.800000,377,1251,1655,2499,1599,1192,1885,2499,433,436,64.020000,1929,2024,
15:07:14,48.870000,377,1251,1654,2499,1601,1193,1886,2499,433,436,64.020000,1925,2021,
15:07:16,48.900000,377,1251,1661,2499,1597,1194,1885,2499,433,434,64.070000,1925,2021,
15:07:18,48.930000,377,1251,1661,2499,1599,1194,1884,2499,434,437,64.170000,1922,2017,
15:07:20,49.000000,377,1251,1667,2499,1596,1194,1887,2499,434,437,64.170000,1922,2017,
15:07:22,49.030000,377,1252,1678,2499,1601,1195,1887,2499,435,435,64.210000,1922,2017,
15:07:24,49.060000,377,1251,1666,2499,1599,1195,1889,2499,435,436,64.310000,1922,2017,
15:07:26,49.100000,377,1251,1671,2499,1597,1195,1884,2499,435,436,64.310000,1919,2014,
15:07:28,49.130000,377,1252,1691,2499,1602,1195,1887,2499,435,437,64.360000,1919,2014,
15:07:30,49.190000,377,1251,1668,2499,1600,1194,1885,2499,435,435,64.410000,1919,2014,
15:07:32,49.190000,377,1251,1671,2499,1596,1195,1887,2499,435,437,64.460000,1919,2014,
15:07:34,49.230000,377,1252,1671,2499,1599,1193,1887,2499,433,435,64.510000,1916,2011,
15:07:36,49.290000,377,1251,1670,2499,1599,1195,1890,2499,436,436,64.560000,1916,2011,
15:07:38,49.360000,377,1252,1677,2499,1599,1193,1885,2499,435,437,64.600000,1916,2011,
15:07:40,49.390000,377,1251,1673,2499,1599,1193,1887,2499,435,437,64.650000,1916,2011,
15:07:42,49.420000,377,1251,1685,2499,1596,1193,1886,2499,437,437,64.700000,1912,2007,
15:07:45,49.490000,377,1251,1683,2499,1600,1193,1887,2499,435,437,64.750000,1912,2007,
15:07:46,49.490000,377,1251,1682,2499,1602,1193,1888,2499,435,437,64.800000,1912,2007,
15:07:49,49.520000,377,1251,1674,2499,1598,1194,1885,2499,433,437,64.850000,1909,2004,
15:07:50,49.590000,377,1251,1686,2499,1600,1193,1887,2499,435,437,64.900000,1909,2004,
15:07:53,49.620000,377,1251,1690,2499,1602,1193,1885,2499,435,436,64.950000,1909,2004,
15:07:54,49.650000,377,1251,1684,2499,1598,1194,1889,2499,435,437,65.000000,1909,2004,
15:07:57,49.720000,377,1251,1682,2499,1601,1195,1884,2499,435,439,65.000000,1906,2001,
15:07:58,49.750000,377,1251,1697,2499,1597,1194,1885,2499,435,436,65.050000,1906,2001,
15:08:01,49.780000,377,1251,1687,2499,1597,1194,1885,2499,436,437,65.100000,1906,2001,
15:08:02,49.820000,377,1251,1689,2499,1602,1194,1885,2499,435,437,65.150000,1906,2001,
15:08:05,49.850000,377,1251,1696,2499,1598,1195,1887,2499,435,437,65.200000,1902,1998,
15:08:07,49.880000,377,1251,1698,2499,1602,1193,1886,2499,435,437,65.200000,1902,1998,
15:08:09,49.950000,377,1251,1708,2499,1600,1195,1889,2499,436,438,65.300000,1902,1998,
15:08:11,49.980000,377,1251,1696,2499,1599,1195,1886,2499,435,437,65.350000,1902,1998,
15:08:13,50.020000,377,1251,1704,2499,1599,1193,1888,2499,436,436,65.400000,1899,1994,
15:08:15,50.050000,376,1251,1712,2499,1600,1195,1884,2499,436,438,65.400000,1899,1994,
15:08:17,50.080000,377,1251,1720,2499,1598,1194,1885,2499,437,437,65.450000,1899,1994,
15:08:19,50.150000,377,1251,1702,2499,1601,1193,1884,2499,436,438,65.500000,1896,1991,
15:08:21,50.180000,377,1251,1700,2499,1600,1193,1887,2499,436,436,65.550000,1896,1991,
15:08:23,50.180000,377,1251,1709,2499,1601,1193,1884,2499,436,437,65.600000,1896,1991,
15:08:25,50.280000,377,1251,1707,2499,1599,1195,1888,2499,437,437,65.650000,1896,1991,
15:08:27,50.280000,377,1251,1718,2499,1596,1195,1888,2499,435,438,65.700000,1896,1991,
15:08:29,50.350000,377,1251,1729,2499,1597,1193,1885,2499,435,437,65.700000,1893,1988,
15:08:31,50.350000,377,1251,1725,2499,1598,1195,1885,2499,436,439,65.750000,1893,1988,
15:08:33,50.420000,377,1251,1705,2499,1602,1193,1884,2499,435,438,65.800000,1893,1988,
15:08:35,50.450000,377,1251,1729,2499,1601,1195,1884,2499,435,436,65.800000,1893,1988,
15:08:38,50.480000,377,1251,1735,2499,1596,1192,1884,2499,435,438,65.900000,1889,1985,
15:08:39,50.520000,377,1251,1726,2499,1602,1195,1888,2499,437,437,65.900000,1889,1985,
15:08:42,50.550000,377,1251,1737,2499,1598,1193,1887,2499,436,438,65.950000,1889,1985,
15:08:43,50.580000,377,1251,1725,2499,1597,1195,1885,2499,436,437,66.000000,1889,1985,
15:08:46,50.620000,377,1251,1719,2499,1594,1193,1889,2499,437,437,66.050000,1886,1981,
15:08:47,50.690000,377,1251,1726,2499,1601,1193,1885,2499,436,436,66.050000,1886,1981,
15:08:50,50.690000,377,1251,1722,2499,1599,1193,1887,2499,435,437,66.100000,1886,1981,
15:08:51,50.750000,377,1251,1722,2499,1602,1194,1887,2499,437,438,66.160000,1886,1981,
15:08:54,50.790000,377,1251,1727,2499,1599,1193,1886,2499,436,438,66.210000,1886,1981,
15:08:56,50.850000,377,1251,1726,2499,1600,1193,1887,2499,437,438,66.260000,1883,1978,
15:08:58,50.850000,377,1251,1746,2499,1599,1196,1883,2499,436,439,66.260000,1883,1978,
15:09:00,50.890000,377,1251,1740,2499,1599,1195,1889,2499,437,438,66.260000,1883,1978,
15:09:02,50.960000,377,1251,1742,2499,1601,1195,1884,2499,437,437,66.310000,1880,1975,
15:09:04,50.990000,377,1251,1748,2499,1596,1194,1889,2499,437,438,66.360000,1880,1975,
15:09:06,51.020000,377,1251,1721,2499,1599,1195,1885,2499,437,438,66.410000,1880,1975,
15:09:08,51.020000,377,1251,1739,2499,1598,1195,1885,2499,435,438,66.460000,1880,1975,
15:09:10,51.060000,377,1251,1738,2499,1602,1195,1887,2499,435,438,66.460000,1880,1975,
15:09:12,51.130000,377,1251,1740,2499,1599,1193,1887,2499,437,439,66.520000,1876,1971,
15:09:14,51.160000,377,1251,1737,2499,1602,1193,1889,2499,436,437,66.570000,1876,1971,
15:09:16,51.200000,377,1251,1744,2499,1599,1195,1884,2499,435,440,66.570000,1876,1971,
15:09:18,51.230000,377,1251,1753,2499,1600,1193,1887,2499,436,439,66.670000,1876,1971,
15:09:20,51.260000,377,1251,1759,2499,1602,1196,1884,2499,438,437,66.670000,1873,1968,
15:09:22,51.300000,377,1251,1748,2499,1597,1195,1887,2499,436,439,66.720000,1873,1968,
15:09:24,51.330000,377,1251,1748,2499,1596,1194,1888,2499,437,438,66.720000,1873,1968,
15:09:26,51.370000,377,1251,1749,2499,1601,1194,1884,2499,438,438,66.770000,1873,1968,
15:09:28,51.400000,377,1251,1762,2499,1596,1195,1887,2499,437,438,66.830000,1873,1968,
15:09:31,51.470000,377,1251,1754,2499,1597,1195,1886,2499,437,440,66.830000,1873,1968,
15:09:32,51.470000,377,1251,1754,2499,1600,1195,1885,2499,437,441,66.880000,1870,1965,
15:09:35,51.500000,377,1251,1765,2499,1597,1194,1886,2499,435,440,66.930000,1870,1965,
15:09:36,51.570000,377,1251,1751,2499,1601,1194,1888,2499,436,439,66.980000,1870,1965,
15:09:39,51.570000,377,1251,1760,2499,1596,1193,1884,2499,437,438,67.040000,1870,1965,
15:09:40,51.640000,377,1251,1753,2499,1597,1195,1887,2499,436,439,67.040000,1866,1962,
15:09:43,51.640000,377,1251,1752,2499,1596,1195,1887,2499,437,439,67.090000,1866,1962,
15:09:44,51.680000,377,1251,1763,2499,1602,1195,1888,2499,437,439,67.140000,1866,1962,
15:09:47,51.750000,377,1251,1763,2499,1597,1193,1890,2499,437,440,67.140000,1866,1962,
15:09:49,51.750000,377,1252,1782,2499,1600,1194,1884,2499,437,437,67.190000,1863,1958,
15:09:51,51.780000,377,1251,1770,2499,1599,1194,1886,2499,436,439,67.250000,1863,1958,
15:09:53,51.880000,377,1251,1766,2499,1600,1195,1886,2499,438,440,67.250000,1863,1958,
15:09:55,51.880000,377,1251,1779,2499,1600,1192,1890,2499,437,439,67.350000,1863,1958,
15:09:57,51.880000,377,1251,1762,2499,1597,1195,1885,2499,437,439,67.300000,1860,1955,
15:09:59,51.950000,377,1251,1767,2499,1597,1193,1888,2499,438,441,67.350000,1860,1955,
15:10:01,51.990000,377,1251,1775,2499,1601,1194,1887,2499,438,441,67.410000,1860,1955,
15:10:03,52.020000,377,1251,1765,2499,1596,1196,1886,2499,438,439,67.410000,1860,1955,
15:10:05,52.060000,377,1251,1766,2499,1596,1193,1887,2499,438,440,67.460000,1860,1955,
15:10:07,52.090000,377,1251,1796,2499,1597,1195,1889,2499,437,438,67.510000,1857,1952,
15:10:09,52.130000,377,1251,1776,2499,1602,1193,1884,2499,438,440,67.510000,1857,1952,
15:10:11,52.160000,377,1251,1779,2499,1600,1193,1885,2499,438,440,67.560000,1857,1952,
15:10:13,52.160000,377,1251,1786,2499,1600,1195,1887,2499,438,439,67.620000,1857,1952,
15:10:15,52.200000,377,1251,1773,2499,1597,1194,1885,2499,438,440,67.620000,1857,1952,
15:10:17,52.230000,377,1251,1784,2499,1599,1192,1884,2499,438,438,67.620000,1857,1952,
15:10:19,52.270000,377,1251,1782,2499,1599,1193,1887,2499,438,440,67.720000,1853,1948,
15:10:21,52.300000,377,1252,1805,2499,1595,1194,1887,2499,437,438,67.720000,1853,1948,
15:10:24,52.340000,377,1251,1781,2499,1599,1195,1885,2499,437,440,67.780000,1853,1948,
15:10:25,52.370000,377,1251,1784,2499,1602,1193,1887,2499,437,440,67.780000,1853,1948,
15:10:28,52.410000,377,1251,1782,2499,1602,1194,1886,2499,437,439,67.830000,1850,1945,
15:10:29,52.410000,377,1251,1789,2499,1600,1193,1884,2499,437,441,67.890000,1850,1945,
15:10:32,52.480000,377,1251,1786,2499,1599,1195,1884,2499,437,441,67.890000,1850,1945,
15:10:33,52.520000,377,1251,1788,2499,1597,1194,1884,2499,437,440,67.940000,1850,1945,
15:10:36,52.520000,377,1251,1792,2499,1600,1193,1887,2499,439,440,67.990000,1850,1945,
15:10:37,52.590000,377,1251,1812,2499,1599,1194,1888,2499,438,439,67.990000,1850,1945,
15:10:40,52.590000,377,1251,1790,2499,1597,1193,1888,2499,438,441,68.050000,1847,1942,
15:10:42,52.660000,377,1251,1807,2499,1600,1193,1887,2499,438,439,68.050000,1847,1942,
15:10:44,52.660000,377,1251,1793,2499,1602,1192,1887,2499,437,440,68.100000,1847,1942,
15:10:46,52.690000,377,1251,1807,2499,1601,1194,1884,2499,437,440,68.100000,1847,1942,
15:10:48,52.760000,377,1251,1807,2499,1599,1194,1887,2499,440,440,68.160000,1847,1942,
15:10:50,52.730000,377,1251,1818,2499,1597,1194,1886,2499,438,438,68.210000,1847,1942,
15:10:52,52.800000,377,1251,1804,2499,1600,1193,1887,2499,438,441,68.210000,1843,1939,
15:10:54,52.840000,377,1251,1819,2499,1602,1195,1890,2499,440,439,68.210000,1843,1939,
15:10:56,52.910000,377,1251,1811,2499,1599,1195,1884,2499,437,440,68.260000,1843,1939,
15:10:58,52.910000,377,1251,1801,2499,1597,1193,1889,2499,438,438,68.260000,1843,1939,
15:11:00,52.940000,377,1251,1816,2499,1600,1192,1888,2499,440,440,68.320000,1843,1939,
15:11:02,52.980000,377,1251,1798,2499,1596,1194,1886,2499,438,440,68.320000,1843,1939,
15:11:04,52.980000,377,1251,1829,2499,1602,1194,1890,2499,438,438,68.370000,1840,1935,
15:11:06,53.010000,377,1251,1812,2499,1600,1193,1889,2499,439,438,68.370000,1840,1935,
15:11:08,53.090000,377,1251,1834,2499,1600,1195,1884,2499,439,440,68.430000,1840,1935,
15:11:10,53.090000,377,1251,1839,2499,1596,1193,1887,2499,440,440,68.480000,1840,1935,
15:11:12,53.120000,377,1251,1845,2499,1599,1193,1889,2499,440,439,68.480000,1840,1935,
15:11:14,53.190000,377,1251,1815,2499,1600,1193,1887,2499,438,440,68.480000,1840,1935,
15:11:17,53.160000,377,1251,1831,2499,1602,1195,1884,2499,438,440,68.480000,1837,1932,
15:11:18,53.230000,377,1251,1815,2499,1601,1195,1885,2499,437,440,68.650000,1837,1932,
15:11:21,53.260000,377,1251,1841,2499,1599,1195,1884,2499,440,441,68.650000,1837,1932,
15:11:22,53.260000,377,1251,1838,2499,1599,1195,1885,2499,437,438,68.650000,1837,1932,
15:11:25,53.340000,377,1251,1837,2499,1599,1196,1884,2499,438,441,68.700000,1834,1929,
15:11:26,53.340000,377,1251,1838,2499,1601,1194,1887,2499,438,441,68.700000,1834,1929,
15:11:29,53.410000,377,1251,1834,2499,1600,1194,1884,2499,438,445,68.700000,1834,1929,
15:11:30,53.410000,377,1251,1833,2499,1597,1195,1885,2499,440,443,68.760000,1834,1929,
15:11:33,53.450000,377,1251,1848,2499,1596,1193,1887,2499,438,438,68.810000,1834,1929,
15:11:35,53.480000,377,1252,1851,2499,1600,1195,1884,2499,443,441,68.810000,1834,1929,
15:11:37,53.520000,377,1251,1851,2499,1600,1194,1887,2499,438,439,68.810000,1834,1929,
15:11:39,53.550000,377,1251,1857,2499,1596,1195,1885,2499,438,440,68.920000,1830,1925,
15:11:41,53.550000,377,1251,1840,2499,1601,1195,1885,2499,438,440,68.920000,1830,1925,
15:11:43,53.630000,377,1251,1828,2499,1599,1193,1886,2499,439,440,68.920000,1830,1925,
15:11:45,53.630000,377,1251,1849,2499,1597,1194,1887,2499,438,441,68.980000,1830,1925,
15:11:47,53.660000,377,1251,1851,2499,1597,1192,1887,2499,440,441,68.980000,1830,1925,
15:11:49,53.700000,377,1251,1843,2499,1602,1194,1887,2499,438,440,69.030000,1830,1925,
15:11:51,53.740000,377,1251,1846,2499,1600,1195,1884,2499,440,442,69.030000,1827,1922,
15:11:53,53.770000,377,1251,1856,2499,1598,1193,1886,2499,438,440,69.030000,1827,1922,
15:11:55,53.770000,377,1251,1865,2499,1600,1195,1885,2499,438,439,69.090000,1827,1922,
15:11:57,53.810000,377,1251,1847,2499,1602,1193,1887,2499,439,440,69.150000,1827,1922,
15:11:59,53.850000,377,1251,1851,2499,1600,1194,1889,2499,438,440,69.150000,1827,1922,
15:12:01,53.850000,377,1251,1856,2499,1596,1193,1885,2499,439,441,69.200000,1827,1922,
15:12:03,53.920000,377,1251,1856,2499,1597,1194,1884,2499,438,440,69.200000,1824,1919,
15:12:05,53.960000,377,1251,1865,2499,1598,1193,1885,2499,440,441,69.260000,1824,1919,
15:12:07,53.960000,377,1251,1868,2499,1599,1193,1884,2499,440,440,69.260000,1824,1919,
15:12:10,54.030000,377,1251,1854,2499,1600,1193,1885,2499,439,442,69.260000,1824,1919,
15:12:11,54.030000,377,1251,1860,2499,1596,1193,1885,2499,440,440,69.310000,1824,1919,
15:12:14,54.070000,377,1251,1856,2499,1597,1193,1889,2499,441,441,69.310000,1824,1919,
15:12:15,54.100000,376,1251,1864,2499,1599,1192,1887,2499,440,442,69.370000,1824,1919,
15:12:18,54.100000,377,1251,1878,2499,1597,1195,1885,2499,440,442,69.370000,1820,1916,
15:12:19,54.140000,377,1251,1878,2499,1600,1196,1883,2499,440,442,69.430000,1820,1916,
15:12:22,54.180000,377,1251,1866,2499,1600,1193,1884,2499,441,440,69.430000,1820,1916,
15:12:23,54.210000,377,1251,1845,2499,1602,1195,1885,2499,440,441,69.430000,1820,1916,
15:12:26,54.250000,377,1251,1857,2499,1601,1194,1887,2499,439,441,69.480000,1820,1916,
15:12:28,54.250000,377,1251,1864,2499,1599,1195,1885,2499,438,440,69.480000,1817,1912,
15:12:30,54.320000,377,1251,1873,2499,1597,1193,1885,2499,439,440,69.540000,1817,1912,
15:12:32,54.360000,377,1251,1855,2499,1596,1193,1885,2499,440,440,69.540000,1817,1912,
15:12:34,54.400000,377,1251,1874,2499,1599,1192,1885,2499,439,441,69.590000,1817,1912,
15:12:36,54.400000,377,1251,1880,2499,1598,1193,1885,2499,440,442,69.590000,1817,1912,
15:12:38,54.430000,377,1251,1885,2499,1601,1195,1884,2499,440,440,69.650000,1817,1912,
15:12:40,54.430000,377,1251,1884,2499,1598,1194,1887,2499,440,440,69.650000,1814,1909,
15:12:42,54.510000,377,1251,1892,2499,1596,1193,1886,2499,439,442,69.650000,1814,1909,
15:12:44,54.510000,377,1251,1896,2499,1600,1195,1884,2499,439,441,69.710000,1814,1909,
15:12:46,54.550000,377,1251,1898,2499,1599,1193,1884,2499,440,441,69.760000,1814,1909,
15:12:48,54.580000,377,1251,1888,2499,1597,1193,1886,2499,441,441,69.760000,1814,1909,
15:12:50,54.580000,377,1251,1900,2499,1597,1193,1885,2499,440,442,69.760000,1814,1909,
15:12:52,54.620000,377,1251,1892,2499,1600,1193,1890,2499,440,442,69.820000,1814,1909,
15:12:54,54.660000,377,1251,1907,2499,1599,1193,1889,2499,440,442,69.820000,1814,1909,
15:12:56,54.690000,377,1251,1902,2499,1596,1193,1885,2499,440,443,69.880000,1811,1906,
15:12:58,54.730000,376,1251,1914,2499,1597,1193,1888,2499,440,443,69.880000,1814,1909,
15:13:00,54.730000,377,1251,1892,2499,1601,1193,1888,2499,439,441,69.880000,1811,1906,
15:13:03,54.770000,377,1251,1910,2499,1600,1196,1884,2499,438,441,69.940000,1811,1906,
15:13:04,54.810000,377,1251,1884,2499,1598,1195,1887,2499,440,443,69.940000,1811,1906,
15:13:07,54.840000,377,1251,1896,2499,1599,1193,1889,2499,439,441,69.990000,1811,1906,
15:13:08,54.880000,377,1251,1903,2499,1596,1195,1887,2499,439,439,69.990000,1811,1906,
15:13:11,54.880000,377,1251,1904,2499,1598,1192,1887,2499,440,439,70.050000,1811,1906,
15:13:12,54.880000,377,1251,1889,2499,1596,1195,1886,2499,440,442,69.990000,1807,1902,
15:13:15,54.920000,377,1251,1902,2499,1599,1192,1889,2499,438,441,70.050000,1807,1902,
15:13:16,54.990000,377,1251,1907,2499,1597,1193,1887,2499,440,440,70.050000,1807,1902,
15:13:19,54.990000,377,1251,1906,2499,1599,1194,1891,2499,440,442,70.110000,1807,1902,
15:13:21,55.030000,377,1251,1911,2499,1596,1195,1887,2499,440,441,70.110000,1807,1902,
15:13:23,55.070000,377,1251,1893,2499,1598,1193,1884,2499,440,443,70.110000,1807,1902,
15:13:25,55.110000,376,1251,1896,2499,1596,1195,1887,2499,439,442,70.160000,1804,1899,
15:13:27,55.110000,377,1251,1917,2499,1597,1193,1888,2499,440,443,70.160000,1804,1899,
15:13:29,55.150000,377,1251,1907,2499,1600,1195,1884,2499,440,441,70.160000,1804,1899,
15:13:31,55.180000,377,1251,1909,2499,1597,1193,1887,2499,438,443,70.220000,1804,1899,
15:13:33,55.180000,377,1251,1904,2499,1599,1194,1888,2499,440,443,70.280000,1804,1899,
15:13:35,55.220000,377,1251,1916,2499,1594,1193,1885,2499,440,441,70.280000,1804,1899,
15:13:37,55.260000,377,1251,1908,2499,1600,1195,1886,2499,440,440,70.280000,1804,1899,
15:13:39,55.260000,377,1251,1921,2499,1600,1195,1887,2499,440,443,70.340000,1801,1896,
15:13:41,55.300000,377,1251,1909,2499,1599,1194,1886,2499,438,443,70.340000,1804,1899,
15:13:43,55.340000,377,1251,1920,2499,1596,1193,1887,2499,441,442,70.400000,1801,1896,
15:13:45,55.370000,377,1251,1914,2499,1599,1195,1884,2499,441,442,70.400000,1801,1896,
15:13:47,55.410000,377,1251,1912,2499,1598,1194,1885,2499,440,443,70.450000,1801,1896,
15:13:49,55.410000,377,1251,1914,2499,1597,1192,1887,2499,440,440,70.450000,1801,1896,
15:13:51,55.450000,377,1251,1912,2499,1600,1193,1889,2499,440,444,70.450000,1801,1896,
15:13:53,55.490000,377,1251,1939,2499,1595,1194,1887,2499,440,441,70.450000,1801,1896,
15:13:56,55.490000,377,1251,1945,2499,1596,1194,1885,2499,440,441,70.510000,1801,1896,
