时间,参考温度,EDFA电流,EDFA温度,EDFA功率,'-2V5,3V3,1V2,1V8,sys_mon,APD1偏压,APD2偏压,APD温度,APD1设置,APD2设置
15:13:57,55.530000,377,1251,1923,2499,1597,1195,1885,2499,441,442,70.510000,1801,1896,
15:14:00,55.560000,377,1251,1934,2499,1596,1193,1887,2499,440,443,70.510000,1797,1893,
15:14:01,55.560000,377,1251,1912,2499,1601,1195,1886,2499,440,441,70.510000,1797,1893,
15:14:04,55.640000,377,1251,1920,2499,1596,1193,1887,2499,440,443,70.570000,1797,1893,
15:14:05,55.640000,377,1251,1918,2499,1600,1195,1887,2499,441,442,70.630000,1797,1893,
15:14:08,55.680000,377,1251,1923,2499,1597,1194,1888,2499,439,442,70.630000,1797,1893,
15:14:09,55.680000,377,1251,1931,2499,1598,1195,1885,2499,440,442,70.630000,1797,1893,
15:14:12,55.720000,377,1251,1943,2499,1599,1192,1889,2499,440,441,70.630000,1797,1893,
15:14:14,55.720000,377,1251,1929,2499,1599,1193,1887,2499,441,441,70.690000,1794,1889,
15:14:16,55.760000,377,1251,1926,2499,1600,1194,1887,2499,441,443,70.690000,1794,1889,
15:14:18,55.830000,377,1251,1923,2499,1596,1193,1887,2499,441,443,70.690000,1794,1889,
15:14:20,55.790000,377,1251,1923,2499,1600,1193,1887,2499,441,443,70.740000,1794,1889,
15:14:22,55.870000,377,1251,1924,2499,1599,1193,1885,2499,441,443,70.740000,1794,1889,
15:14:24,55.870000,377,1251,1937,2499,1598,1193,1887,2499,441,441,70.800000,1794,1889,
15:14:26,55.870000,377,1251,1920,2499,1599,1193,1885,2499,441,442,70.800000,1794,1889,
15:14:28,55.910000,377,1251,1953,2499,1596,1194,1884,2499,441,441,70.800000,1794,1889,
15:14:30,55.950000,377,1251,1933,2499,1596,1195,1885,2499,441,443,70.860000,1794,1889,
15:14:32,55.950000,377,1251,1939,2499,1599,1195,1889,2499,441,443,70.860000,1791,1886,
15:14:34,55.990000,377,1251,1923,2499,1598,1195,1889,2499,442,443,70.860000,1791,1886,
15:14:36,56.020000,377,1251,1951,2499,1597,1196,1887,2499,441,443,70.920000,1791,1886,
15:14:38,56.060000,377,1251,1938,2499,1599,1193,1884,2499,441,443,70.920000,1791,1886,
15:14:40,56.060000,377,1251,1928,2499,1600,1194,1884,2499,440,442,70.920000,1791,1886,
15:14:42,56.100000,377,1251,1937,2499,1600,1195,1888,2499,443,443,70.980000,1791,1886,
15:14:44,56.100000,377,1251,1960,2499,1596,1195,1887,2499,440,442,70.980000,1791,1886,
15:14:46,56.140000,377,1251,1945,2499,1601,1193,1889,2499,441,443,70.980000,1791,1886,
15:14:49,56.140000,377,1251,1945,2499,1595,1193,1885,2499,441,444,71.040000,1791,1886,
15:14:50,56.220000,377,1251,1951,2499,1596,1194,1885,2499,441,440,70.980000,1791,1886,
15:14:53,56.220000,377,1251,1961,2499,1596,1194,1886,2499,440,442,71.040000,1791,1886,
15:14:54,56.260000,377,1251,1945,2499,1600,1196,1885,2499,440,442,71.040000,1788,1883,
15:14:57,56.260000,377,1251,1949,2499,1596,1193,1887,2499,440,443,71.100000,1788,1883,
15:14:58,56.300000,377,1251,1944,2499,1597,1194,1886,2499,441,443,71.100000,1788,1883,
15:15:01,56.340000,377,1251,1954,2499,1596,1193,1886,2499,441,444,71.100000,1788,1883,
15:15:02,56.340000,377,1251,1943,2499,1595,1194,1884,2499,440,443,71.100000,1788,1883,
15:15:05,56.370000,377,1251,1960,2499,1600,1194,1886,2499,441,441,71.160000,1788,1883,
15:15:07,56.410000,377,1251,1949,2499,1596,1194,1885,2499,441,443,71.160000,1784,1880,
15:15:09,56.410000,377,1251,1950,2499,1597,1196,1884,2499,441,444,71.220000,1788,1883,
15:15:11,56.450000,377,1251,1968,2499,1597,1195,1885,2499,442,443,71.160000,1784,1880,
15:15:13,56.450000,377,1251,1976,2499,1600,1195,1885,2499,441,443,71.220000,1788,1883,
15:15:15,56.490000,377,1251,1983,2499,1600,1195,1885,2499,441,442,71.160000,1784,1880,
15:15:17,56.530000,377,1251,1981,2499,1597,1193,1887,2499,441,443,71.220000,1784,1880,
15:15:19,56.570000,377,1251,1951,2499,1596,1195,1885,2499,441,443,71.270000,1784,1880,
15:15:21,56.570000,377,1251,1955,2499,1600,1194,1887,2499,442,444,71.270000,1784,1880,
15:15:23,56.610000,377,1251,1953,2499,1596,1195,1885,2499,441,443,71.270000,1784,1880,
15:15:25,56.650000,377,1251,1972,2499,1599,1193,1886,2499,441,444,71.330000,1781,1876,
15:15:27,56.650000,377,1251,1972,2499,1598,1193,1887,2499,442,441,71.330000,1781,1876,
15:15:29,56.650000,377,1251,1970,2499,1597,1193,1889,2499,441,443,71.330000,1781,1876,
15:15:31,56.730000,377,1251,1965,2499,1600,1194,1884,2499,441,444,71.390000,1781,1876,
15:15:33,56.730000,376,1251,1962,2499,1596,1196,1890,2499,440,445,71.390000,1781,1876,
15:15:35,56.770000,377,1251,1990,2499,1600,1195,1886,2499,441,444,71.390000,1781,1876,
15:15:37,56.810000,377,1251,1951,2499,1596,1193,1885,2499,441,443,71.390000,1781,1876,
15:15:39,56.770000,377,1251,1987,2499,1595,1193,1885,2499,442,443,71.450000,1781,1876,
15:15:42,56.850000,377,1251,1967,2499,1599,1193,1883,2499,441,443,71.450000,1781,1876,
15:15:43,56.850000,377,1251,1985,2499,1596,1194,1885,2499,442,443,71.450000,1781,1876,
15:15:46,56.890000,377,1251,1976,2499,1599,1195,1886,2499,441,442,71.510000,1778,1873,
15:15:47,56.890000,377,1251,1983,2499,1600,1193,1888,2499,442,443,71.510000,1781,1876,
15:15:50,56.920000,377,1251,1990,2499,1596,1194,1885,2499,441,443,71.510000,1778,1873,
15:15:51,56.920000,377,1251,1976,2499,1596,1194,1887,2499,442,443,71.510000,1778,1873,
15:15:54,56.960000,377,1251,1970,2499,1597,1194,1885,2499,441,442,71.570000,1778,1873,
15:15:55,56.960000,377,1251,1975,2499,1597,1193,1886,2499,440,442,71.570000,1778,1873,
15:15:58,57.000000,377,1251,1973,2499,1597,1194,1886,2499,441,443,71.630000,1778,1873,
15:16:00,57.040000,377,1251,1975,2499,1599,1193,1886,2499,441,443,71.570000,1778,1873,
15:16:02,57.040000,377,1251,1973,2499,1597,1194,1888,2499,442,444,71.570000,1778,1873,
15:16:04,57.080000,377,1251,1978,2499,1596,1194,1885,2499,441,443,71.570000,1778,1873,
15:16:06,57.080000,377,1251,1975,2499,1595,1195,1889,2499,440,441,71.630000,1778,1873,
15:16:08,57.120000,377,1251,1980,2499,1599,1194,1887,2499,441,441,71.630000,1778,1873,
15:16:10,57.120000,377,1251,1999,2499,1596,1194,1887,2499,441,443,71.630000,1775,1870,
15:16:12,57.160000,377,1251,1979,2499,1597,1193,1885,2499,441,442,71.630000,1778,1873,
15:16:14,57.160000,377,1251,2000,2499,1598,1195,1885,2499,441,443,71.690000,1778,1873,
15:16:16,57.200000,377,1251,1993,2499,1598,1192,1889,2499,441,443,71.690000,1775,1870,
15:16:18,57.200000,377,1251,1978,2499,1599,1193,1886,2499,441,443,71.750000,1775,1870,
15:16:20,57.280000,376,1251,1987,2499,1600,1195,1889,2499,441,443,71.750000,1775,1870,
15:16:22,57.280000,377,1251,1989,2499,1597,1193,1887,2499,440,444,71.750000,1775,1870,
15:16:24,57.280000,377,1251,1978,2499,1599,1193,1885,2499,441,445,71.750000,1775,1870,
15:16:26,57.320000,377,1251,2000,2499,1600,1195,1887,2499,441,444,71.810000,1775,1870,
15:16:28,57.360000,377,1251,1976,2499,1599,1193,1887,2499,440,443,71.810000,1775,1870,
15:16:31,57.360000,377,1251,2009,2499,1600,1194,1884,2499,443,443,71.810000,1775,1870,
15:16:32,57.400000,377,1251,1993,2499,1600,1194,1888,2499,442,443,71.810000,1775,1870,
15:16:35,57.400000,377,1251,1983,2499,1600,1195,1886,2499,441,443,71.870000,1775,1870,
15:16:36,57.480000,377,1251,1997,2499,1594,1194,1886,2499,441,442,71.870000,1771,1866,
15:16:39,57.440000,377,1251,1989,2499,1598,1193,1887,2499,441,444,71.870000,1771,1866,
15:16:40,57.440000,377,1251,1987,2499,1601,1195,1887,2499,442,443,71.870000,1771,1866,
15:16:43,57.520000,377,1251,2012,2499,1596,1195,1887,2499,441,443,71.870000,1771,1866,
15:16:44,57.520000,377,1251,2022,2499,1596,1195,1888,2499,441,444,71.930000,1771,1866,
15:16:47,57.560000,377,1251,2033,2499,1599,1194,1889,2499,440,444,71.930000,1771,1866,
15:16:49,57.560000,377,1251,2039,2499,1596,1192,1885,2499,440,443,71.930000,1771,1866,
15:16:51,57.560000,377,1251,2005,2499,1596,1193,1888,2499,441,443,71.990000,1771,1866,
15:16:53,57.600000,377,1251,1990,2499,1596,1193,1885,2499,441,443,71.990000,1771,1866,
15:16:55,57.600000,377,1251,2009,2499,1596,1195,1887,2499,441,443,71.990000,1771,1866,
15:16:57,57.640000,377,1251,2015,2499,1600,1195,1884,2499,442,444,71.990000,1771,1866,
15:16:59,57.680000,377,1251,2025,2499,1601,1193,1887,2499,441,444,71.990000,1771,1866,
15:17:01,57.680000,377,1251,2017,2499,1597,1194,1885,2499,440,443,72.060000,1768,1863,
15:17:03,57.730000,377,1251,2009,2499,1599,1193,1888,2499,442,444,72.060000,1768,1863,
15:17:05,57.730000,377,1251,2013,2499,1596,1194,1891,2499,441,443,72.060000,1768,1863,
15:17:07,57.770000,377,1251,2000,2499,1600,1192,1886,2499,443,442,72.060000,1768,1863,
15:17:09,57.770000,377,1251,2017,2499,1600,1194,1885,2499,443,443,72.120000,1768,1863,
15:17:11,57.810000,377,1251,1995,2499,1597,1194,1887,2499,441,441,72.060000,1768,1863,
15:17:13,57.810000,377,1251,2014,2499,1597,1194,1887,2499,442,441,72.120000,1768,1863,
15:17:15,57.850000,377,1251,2022,2499,1597,1192,1888,2499,441,443,72.120000,1768,1863,
15:17:17,57.850000,377,1251,2003,2499,1600,1195,1885,2499,443,443,72.120000,1768,1863,
15:17:19,57.890000,377,1251,2018,2499,1601,1193,1892,2499,443,443,72.120000,1768,1863,
15:17:21,57.890000,377,1251,2019,2499,1599,1194,1889,2499,441,444,72.120000,1768,1863,
15:17:24,57.930000,377,1251,2028,2499,1596,1196,1891,2499,441,444,72.180000,1765,1860,
15:17:25,57.930000,377,1251,2000,2499,1596,1193,1885,2499,444,444,72.120000,1765,1860,
15:17:28,57.970000,377,1251,2012,2499,1597,1195,1889,2499,441,446,72.180000,1765,1860,
15:17:29,58.010000,377,1251,2034,2499,1597,1195,1887,2499,441,444,72.180000,1765,1860,
15:17:32,58.010000,377,1251,2019,2499,1596,1194,1885,2499,441,444,72.180000,1765,1860,
15:17:33,58.050000,377,1251,2026,2499,1600,1195,1890,2499,440,443,72.240000,1765,1860,
15:17:36,58.050000,377,1251,2032,2499,1598,1194,1885,2499,442,443,72.240000,1765,1860,
15:17:37,58.050000,377,1251,2020,2499,1596,1196,1890,2499,443,443,72.300000,1765,1860,
15:17:40,58.090000,377,1251,2029,2499,1600,1195,1886,2499,442,443,72.240000,1765,1860,
15:17:41,58.090000,377,1251,2017,2499,1598,1194,1888,2499,443,444,72.300000,1765,1860,
15:17:44,58.130000,377,1251,2020,2499,1601,1195,1888,2499,441,443,72.300000,1765,1860,
15:17:46,58.130000,377,1251,2022,2499,1599,1195,1887,2499,441,444,72.300000,1765,1860,
15:17:48,58.170000,377,1251,2011,2499,1597,1194,1883,2499,442,443,72.360000,1761,1857,
15:17:50,58.170000,377,1251,2014,2499,1600,1195,1889,2499,443,444,72.360000,1761,1857,
15:17:52,58.210000,377,1251,2031,2499,1598,1193,1884,2499,441,446,72.360000,1761,1857,
15:17:54,58.250000,377,1251,2031,2499,1599,1194,1887,2499,442,446,72.420000,1761,1857,
15:17:56,58.250000,377,1251,2030,2499,1596,1193,1889,2499,441,444,72.420000,1761,1857,
15:17:58,58.250000,377,1251,2039,2499,1598,1196,1889,2499,443,443,72.420000,1761,1857,
15:18:00,58.300000,377,1251,2032,2499,1597,1194,1886,2499,441,444,72.360000,1761,1857,
15:18:02,58.300000,377,1251,2018,2499,1597,1195,1885,2499,441,443,72.420000,1761,1857,
15:18:04,58.340000,377,1251,2023,2499,1599,1194,1889,2499,441,444,72.420000,1761,1857,
15:18:06,58.340000,377,1251,2029,2499,1600,1195,1886,2499,443,443,72.420000,1761,1857,
15:18:08,58.380000,377,1251,2037,2499,1598,1193,1887,2499,443,443,72.480000,1761,1857,
15:18:10,58.420000,377,1251,2030,2499,1597,1194,1885,2499,441,443,72.420000,1761,1857,
15:18:12,58.420000,377,1251,2039,2499,1597,1193,1889,2499,443,443,72.480000,1761,1857,
15:18:14,58.420000,377,1251,2033,2499,1595,1194,1887,2499,441,443,72.480000,1761,1857,
15:18:17,58.460000,377,1251,2041,2499,1598,1194,1886,2499,441,442,72.480000,1761,1857,
15:18:18,58.420000,377,1251,2042,2499,1599,1195,1886,2499,443,444,72.550000,1758,1853,
15:18:21,58.460000,377,1251,2050,2499,1597,1196,1888,2499,443,442,72.480000,1758,1853,
15:18:22,58.500000,377,1251,2042,2499,1600,1195,1885,2499,441,447,72.480000,1758,1853,
15:18:25,58.500000,377,1251,2051,2499,1597,1193,1889,2499,443,444,72.550000,1758,1853,
15:18:26,58.540000,377,1251,2036,2499,1597,1192,1884,2499,444,444,72.550000,1758,1853,
15:18:29,58.540000,377,1251,2019,2499,1598,1195,1885,2499,442,444,72.550000,1758,1853,
15:18:30,58.580000,377,1251,2030,2499,1599,1195,1885,2499,441,445,72.550000,1758,1853,
15:18:33,58.580000,377,1251,2042,2499,1596,1194,1884,2499,442,445,72.550000,1758,1853,
15:18:35,58.630000,377,1251,2047,2499,1596,1193,1888,2499,443,445,72.610000,1758,1853,
15:18:37,58.630000,376,1251,2040,2499,1599,1194,1884,2499,443,445,72.610000,1758,1853,
15:18:39,58.670000,377,1251,2033,2499,1601,1194,1884,2499,443,444,72.610000,1758,1853,
15:18:41,58.670000,377,1251,2047,2499,1600,1194,1886,2499,443,444,72.610000,1758,1853,
15:18:43,58.670000,377,1251,2042,2499,1599,1193,1887,2499,441,446,72.610000,1758,1853,
15:18:45,58.710000,377,1251,2062,2499,1596,1195,1887,2499,443,444,72.670000,1755,1850,
15:18:47,58.710000,377,1251,2059,2499,1596,1195,1890,2499,443,444,72.670000,1755,1850,
15:18:49,58.750000,377,1251,2029,2499,1596,1193,1885,2499,443,444,72.670000,1755,1850,
15:18:51,58.750000,377,1251,2048,2499,1601,1195,1889,2499,442,445,72.670000,1755,1850,
15:18:53,58.750000,377,1251,2047,2499,1598,1193,1887,2499,443,445,72.670000,1755,1850,
15:18:55,58.790000,377,1251,2057,2499,1596,1194,1886,2499,443,444,72.670000,1755,1850,
15:18:57,58.830000,377,1251,2054,2499,1596,1194,1891,2499,442,444,72.730000,1755,1850,
15:18:59,58.830000,377,1251,2042,2499,1596,1195,1887,2499,442,444,72.730000,1755,1850,
15:19:01,58.880000,377,1251,2053,2499,1597,1195,1885,2499,442,444,72.730000,1755,1850,
15:19:03,58.880000,377,1251,2035,2499,1594,1194,1892,2499,443,443,72.730000,1755,1850,
15:19:05,58.920000,377,1251,2067,2499,1599,1194,1888,2499,443,444,72.730000,1755,1850,
15:19:07,58.880000,377,1251,2053,2499,1599,1193,1890,2499,441,445,72.730000,1755,1850,
15:19:10,58.920000,377,1251,2057,2499,1597,1195,1887,2499,443,444,72.790000,1755,1850,
15:19:11,58.960000,377,1251,2048,2499,1595,1193,1885,2499,443,444,72.790000,1755,1850,
15:19:14,58.960000,377,1251,2039,2499,1600,1194,1886,2499,442,444,72.790000,1755,1850,
15:19:15,59.000000,377,1251,2036,2499,1597,1193,1892,2499,443,445,72.790000,1752,1847,
15:19:18,59.000000,377,1251,2063,2499,1595,1195,1885,2499,441,445,72.790000,1755,1850,
15:19:19,59.040000,377,1251,2060,2499,1596,1195,1893,2499,443,443,72.790000,1752,1847,
15:19:22,59.000000,377,1251,2054,2499,1599,1195,1888,2499,440,445,72.790000,1755,1850,
15:19:23,59.040000,377,1251,2049,2499,1597,1193,1889,2499,443,443,72.790000,1755,1850,
15:19:26,59.080000,377,1251,2062,2499,1595,1193,1888,2499,443,444,72.790000,1755,1850,
15:19:28,59.080000,377,1251,2063,2499,1597,1195,1889,2499,442,444,72.790000,1755,1850,
15:19:30,59.080000,377,1251,2075,2499,1595,1193,1885,2499,441,443,72.790000,1755,1850,
15:19:32,59.130000,377,1251,2063,2499,1596,1196,1886,2499,443,444,72.790000,1755,1850,
15:19:34,59.130000,377,1251,2055,2499,1599,1195,1888,2499,442,443,72.790000,1755,1850,
15:19:36,59.130000,377,1251,2048,2499,1595,1193,1889,2499,442,444,72.790000,1755,1850,
15:19:38,59.130000,377,1251,2069,2499,1596,1193,1890,2499,443,443,72.790000,1755,1850,
15:19:40,59.130000,377,1251,2053,2499,1596,1195,1889,2499,442,445,72.790000,1755,1850,
15:19:42,59.170000,377,1251,2059,2499,1597,1195,1884,2499,443,443,72.790000,1755,1850,
15:19:44,59.170000,377,1251,2060,2499,1600,1193,1887,2499,442,444,72.790000,1755,1850,
15:19:46,59.210000,377,1251,2084,2499,1596,1193,1887,2499,443,441,72.730000,1755,1850,
15:19:48,59.210000,377,1251,2041,2499,1596,1193,1886,2499,442,444,72.790000,1755,1850,
15:19:50,59.210000,377,1251,2059,2499,1601,1193,1888,2499,443,444,72.730000,1755,1850,
15:19:52,59.210000,377,1251,2047,2499,1598,1195,1887,2499,443,444,72.730000,1755,1850,
15:19:54,59.250000,377,1251,2064,2499,1598,1194,1890,2499,442,444,72.730000,1755,1850,
15:19:56,59.250000,377,1251,2039,2499,1600,1194,1885,2499,443,444,72.730000,1755,1850,
15:19:58,59.250000,377,1251,2070,2499,1597,1192,1889,2499,442,444,72.670000,1755,1850,
15:20:00,59.250000,377,1251,2062,2499,1597,1194,1889,2499,443,444,72.670000,1755,1850,
15:20:03,59.250000,377,1251,2055,2499,1600,1194,1887,2499,442,446,72.670000,1755,1850,
15:20:04,59.290000,377,1251,2063,2499,1597,1193,1889,2499,443,443,72.610000,1755,1850,
15:20:07,59.290000,377,1251,2047,2499,1598,1195,1885,2499,441,444,72.670000,1758,1853,
15:20:08,59.290000,377,1251,2070,2499,1600,1195,1887,2499,443,445,72.670000,1755,1850,
15:20:11,59.290000,377,1251,2059,2499,1598,1193,1888,2499,443,443,72.610000,1758,1853,
15:20:12,59.250000,377,1251,2062,2499,1597,1195,1885,2499,443,445,72.610000,1758,1853,
15:20:15,59.290000,377,1251,2050,2499,1596,1195,1887,2499,443,444,72.610000,1758,1853,
15:20:16,59.290000,377,1251,2067,2499,1597,1194,1889,2499,443,445,72.550000,1758,1853,
15:20:19,59.290000,377,1251,2060,2499,1601,1193,1885,2499,442,446,72.550000,1758,1853,
15:20:21,59.340000,377,1251,2064,2499,1600,1195,1888,2499,443,444,72.480000,1758,1853,
15:20:23,59.340000,377,1251,2059,2499,1596,1194,1885,2499,442,443,72.480000,1761,1857,
15:20:25,59.290000,377,1251,2072,2499,1596,1193,1887,2499,442,441,72.480000,1761,1857,
15:20:27,59.340000,377,1251,2054,2499,1595,1195,1883,2499,441,444,72.420000,1761,1857,
15:20:29,59.340000,377,1251,2061,2499,1600,1194,1887,2499,443,446,72.480000,1761,1857,
15:20:31,59.340000,377,1251,2067,2499,1597,1195,1891,2499,441,444,72.420000,1761,1857,
15:20:33,59.340000,377,1251,2061,2499,1596,1195,1884,2499,441,444,72.420000,1761,1857,
15:20:35,59.340000,377,1251,2066,2499,1600,1195,1885,2499,441,443,72.360000,1761,1857,
15:20:37,59.340000,377,1251,2072,2499,1597,1196,1889,2499,441,444,72.360000,1761,1857,
15:20:39,59.340000,377,1251,2059,2499,1600,1193,1886,2499,441,445,72.300000,1765,1860,
15:20:41,59.380000,377,1251,2059,2499,1599,1193,1888,2499,443,444,72.300000,1761,1857,
15:20:43,59.340000,377,1251,2067,2499,1598,1194,1887,2499,442,444,72.300000,1765,1860,
15:20:45,59.380000,377,1251,2066,2499,1596,1195,1888,2499,442,444,72.240000,1765,1860,
15:20:47,59.340000,377,1251,2051,2499,1597,1195,1884,2499,441,445,72.180000,1765,1860,
15:20:49,59.380000,377,1251,2056,2499,1597,1195,1887,2499,443,442,72.180000,1765,1860,
15:20:51,59.380000,377,1251,2067,2499,1597,1195,1885,2499,442,442,72.120000,1765,1860,
15:20:53,59.380000,377,1251,2069,2499,1597,1193,1889,2499,441,444,72.180000,1768,1863,
15:20:56,59.340000,377,1251,2061,2499,1596,1195,1886,2499,441,442,72.120000,1768,1863,
15:20:57,59.340000,377,1251,2079,2499,1598,1195,1886,2499,441,443,72.120000,1768,1863,
15:21:00,59.340000,377,1251,2077,2499,1600,1193,1887,2499,441,446,72.060000,1768,1863,
15:21:01,59.380000,377,1251,2061,2499,1600,1193,1885,2499,441,443,72.060000,1768,1863,
15:21:04,59.340000,377,1251,2052,2499,1596,1195,1885,2499,441,444,71.990000,1771,1866,
15:21:05,59.380000,376,1251,2043,2499,1599,1193,1886,2499,441,443,71.990000,1771,1866,
15:21:08,59.380000,377,1251,2051,2499,1595,1194,1886,2499,443,442,71.930000,1771,1866,
15:21:09,59.340000,377,1251,2064,2499,1599,1195,1887,2499,441,443,71.870000,1771,1866,
15:21:12,59.380000,377,1251,2053,2499,1598,1195,1890,2499,443,443,71.870000,1771,1866,
15:21:14,59.340000,377,1251,2055,2499,1596,1195,1885,2499,441,444,71.870000,1775,1870,
15:21:16,59.340000,377,1251,2037,2499,1596,1195,1887,2499,442,443,71.810000,1775,1870,
15:21:18,59.380000,377,1250,2036,2499,1594,1193,1887,2499,441,444,71.750000,1775,1870,
15:21:20,59.340000,377,1251,2057,2499,1597,1196,1887,2499,443,444,71.750000,1775,1870,
15:21:22,59.380000,377,1251,2064,2499,1600,1193,1887,2499,441,443,71.690000,1775,1870,
15:21:24,59.380000,377,1251,2044,2499,1596,1195,1885,2499,442,443,71.690000,1775,1870,
15:21:26,59.380000,377,1251,2060,2499,1596,1193,1888,2499,441,443,71.630000,1778,1873,
15:21:28,59.340000,377,1250,2036,2499,1594,1193,1889,2499,442,443,71.630000,1778,1873,
15:21:30,59.340000,377,1251,2044,2499,1599,1195,1885,2499,442,442,71.570000,1778,1873,
15:21:32,59.340000,377,1250,2035,2499,1596,1193,1885,2499,441,441,71.510000,1778,1873,
15:21:34,59.380000,377,1250,2038,2499,1596,1195,1887,2499,441,443,71.510000,1778,1873,
15:21:36,59.290000,377,1251,2042,2499,1600,1195,1886,2499,441,444,71.450000,1781,1876,
15:21:38,59.290000,377,1251,2045,2499,1596,1193,1887,2499,441,443,71.450000,1781,1876,
15:21:40,59.290000,377,1251,2033,2499,1601,1194,1886,2499,441,441,71.390000,1781,1876,
15:21:42,59.340000,377,1251,2048,2499,1597,1192,1888,2499,443,441,71.390000,1781,1876,
15:21:44,59.290000,377,1250,2033,2499,1597,1195,1885,2499,441,443,71.330000,1781,1876,
15:21:46,59.290000,377,1250,2041,2499,1600,1195,1886,2499,441,442,71.270000,1784,1880,
15:21:49,59.340000,377,1251,2039,2499,1596,1194,1886,2499,441,443,71.270000,1784,1880,
15:21:50,59.340000,376,1251,2037,2499,1596,1196,1893,2499,442,443,71.220000,1784,1880,
15:21:53,59.290000,377,1251,2037,2499,1600,1195,1888,2499,441,442,71.220000,1784,1880,
15:21:54,59.290000,377,1251,2037,2499,1600,1195,1885,2499,441,444,71.160000,1784,1880,
15:21:57,59.290000,377,1251,2038,2499,1596,1195,1886,2499,441,441,71.160000,1788,1883,
15:21:59,59.290000,377,1251,2038,2499,1600,1194,1886,2499,441,443,71.100000,1788,1883,
15:22:01,59.290000,377,1251,2029,2499,1596,1193,1888,2499,441,443,71.040000,1788,1883,
15:22:02,59.290000,377,1251,2035,2499,1599,1194,1890,2499,440,443,71.040000,1788,1883,
15:22:05,59.290000,377,1251,2030,2499,1597,1192,1887,2499,441,444,71.040000,1791,1886,
15:22:07,59.250000,377,1251,2020,2499,1601,1194,1886,2499,440,443,70.980000,1791,1886,
15:22:09,59.290000,377,1251,2034,2499,1599,1193,1885,2499,441,442,70.920000,1791,1886,
15:22:11,59.250000,377,1251,2022,2499,1600,1194,1885,2499,440,442,70.920000,1791,1886,
